date,ret,L_selected,XT,XC,score_best,XT_lag,XC_lag
2019-06-12,-0.0017670433024159493,20,-0.003398607775997851,0.0016315644735819018,0.6549011973105466,-0.0020868681711097895,0.0018445923770527887
2019-06-13,0.00411774881069249,20,0.0026124009449261794,0.0015053478657663104,0.6753000967882564,-0.003398607775997851,0.0016315644735819018
2019-06-14,-0.0011053405504499736,20,-0.0022067896086876144,0.0011014490582376408,0.85,0.0026124009449261794,0.0015053478657663104
2019-06-17,0.00038033579192298106,20,-0.00012479654650917715,0.0005051323384321582,0.8875,-0.0022067896086876144,0.0011014490582376408
2019-06-18,0.010416523118317755,20,0.01038765228642464,2.887083189311523e-05,0.7834872131860846,-0.00012479654650917715,0.0005051323384321582
2019-06-19,0.0022544704805396165,20,0.0029297317796890296,-0.0006752612991494131,0.609990127695597,0.01038765228642464,2.887083189311523e-05
2019-06-20,0.009508925799049273,20,0.010563122457226787,-0.0010541966581775152,0.5607783757740054,0.0029297317796890296,-0.0006752612991494131
2019-06-21,-0.0014544881996405579,20,0.00024884144749535335,-0.0017033296471359112,0.5,0.010563122457226787,-0.0010541966581775152
2019-06-24,-0.0012252940270132129,20,0.0008875996923513405,-0.0021128937193645534,0.5,0.00024884144749535335,-0.0017033296471359112
2019-06-25,-0.009856316352555794,20,-0.007471875167263586,-0.0023844411852922084,0.5,0.0008875996923513405,-0.0021128937193645534
2019-06-26,-0.000997940687883947,20,0.0015249392987938437,-0.0025228799866777907,0.5,-0.007471875167263586,-0.0023844411852922084
2019-06-27,0.0035400017580151655,20,0.004953945469797768,-0.001413943711782602,0.7110085924765379,0.0015249392987938437,-0.0025228799866777907
2019-06-28,0.0051324065998139545,20,0.005566581131290817,-0.0004341745314768622,0.8875,0.004953945469797768,-0.001413943711782602
2019-07-01,0.009037793096403846,20,0.009017785443035957,2.000765336788913e-05,0.85,0.005566581131290817,-0.0004341745314768622
2019-07-02,0.0026007054957455367,20,0.0022380387383289613,0.0003626667574165755,0.7997536095398291,0.009017785443035957,2.000765336788913e-05
2019-07-03,0.007963211546200277,20,0.007150585010493392,0.0008126265357068851,0.6377472480141921,0.0022380387383289613,0.0003626667574165755
2019-07-05,-0.0011384578370030596,20,-0.0023507617424289064,0.001212303905425847,0.571234585996856,0.007150585010493392,0.0008126265357068851
2019-07-08,-0.005510055372498712,20,-0.007079713021020388,0.001569657648521676,0.5642271121127953,-0.0023507617424289064,0.001212303905425847
2019-07-09,0.0012457750118475275,20,-0.00039585981282326934,0.0016416348246707968,0.5733932385194811,-0.007079713021020388,0.001569657648521676
2019-07-10,0.0047667936697521895,20,0.0030445268227840346,0.001722266846968155,0.5997694357078354,-0.00039585981282326934,0.0016416348246707968
2019-07-11,0.0023413171334381033,20,0.0010441068635535684,0.0012972102698845349,0.6187884213933095,0.0030445268227840346,0.001722266846968155
2019-07-12,0.004467106354374195,20,0.0034935241451990264,0.0009735822091751688,0.7356075180520644,0.0010441068635535684,0.0012972102698845349
2019-07-15,0.00033252230548264095,20,-7.430768794756823e-05,0.0004068299934302092,0.8875,0.0034935241451990264,0.0009735822091751688
2019-07-16,-0.00323061248938572,20,-0.0030974361538576925,-0.0001331763355280276,0.7335937898929275,-7.430768794756823e-05,0.0004068299934302092
2019-07-17,-0.006828251149320508,20,-0.006000709975453745,-0.0008275411738667632,0.6232103168081896,-0.0030974361538576925,-0.0001331763355280276
2019-07-18,0.0036542258647598302,20,0.0047716683613523245,-0.001117442496592494,0.6841448039967226,-0.006000709975453745,-0.0008275411738667632
2019-07-19,-0.005570303367131935,20,-0.004047489696212143,-0.0015228136709197911,0.5333857953446137,0.0047716683613523245,-0.001117442496592494
2019-07-22,0.002453213079023797,20,0.004005141176014489,-0.0015519280969906917,0.5875779424232228,-0.004047489696212143,-0.0015228136709197911
2019-07-23,0.0071249613729724715,20,0.008543153680829238,-0.0014181923078567674,0.6213860120063185,0.004005141176014489,-0.0015519280969906917
2019-07-24,0.004687983460047285,20,0.0057147222680580655,-0.0010267388080107806,0.5,0.008543153680829238,-0.0014181923078567674
2019-07-25,-0.00478805756315559,20,-0.003942245305977624,-0.000845812257177966,0.7934613356524622,0.0057147222680580655,-0.0010267388080107806
2019-07-26,0.006677464977841829,20,0.006918460658142769,-0.00024099568030093956,0.847181732511476,-0.003942245305977624,-0.000845812257177966
2019-07-29,-0.0018225999690555383,20,-0.0019996807400096362,0.00017708077095409782,0.7960031232587098,0.006918460658142769,-0.00024099568030093956
2019-07-30,-0.002457635135979963,20,-0.0030408048402342366,0.0005831697042542734,0.6566997446721543,-0.0019996807400096362,0.00017708077095409782
2019-07-31,-0.011001043111134479,20,-0.011718131198727173,0.000717088087592695,0.6277976280371647,-0.0030408048402342366,0.0005831697042542734
2019-08-01,-0.008745644333237657,20,-0.009530223991025133,0.0007845796577874765,0.6174242013236169,-0.011718131198727173,0.000717088087592695
2019-08-02,-0.00755836787577735,20,-0.00837113926558311,0.0008127713898057616,0.6537505157889087,-0.009530223991025133,0.0007845796577874765
2019-08-05,-0.030534539034998254,20,-0.030948060579004313,0.00041352154400605936,0.7792373792543852,-0.00837113926558311,0.0008127713898057616
2019-08-06,0.013925481866824185,20,0.013340497286590284,0.000584984580233901,0.7810988210470784,-0.030948060579004313,0.00041352154400605936
2019-08-07,0.0005905915564321518,20,0.00010671292626901366,0.0004838786301631381,0.8283633383934249,0.013340497286590284,0.000584984580233901
2019-08-08,0.019430140475966695,20,0.018884339638763147,0.0005458008372035499,0.8276182276623945,0.00010671292626901366,0.0004838786301631381
2019-08-09,-0.006834798529136599,20,-0.007074595339944762,0.0002397968108081634,0.85,0.018884339638763147,0.0005458008372035499
2019-08-12,-0.012248297109485051,20,-0.012037412846829732,-0.00021088426265531947,0.8076887520695601,-0.007074595339944762,0.0002397968108081634
2019-08-13,0.015432406111203001,20,0.01550193538882218,-6.952927761917909e-05,0.85,-0.012037412846829732,-0.00021088426265531947
2019-08-14,-0.030013630240371292,20,-0.029153916910208303,-0.0008597133301629898,0.7203318431184782,0.01550193538882218,-6.952927761917909e-05
2019-08-15,0.002638132324624287,20,0.003506639481032187,-0.0008685071564079,0.7582386024970142,-0.029153916910208303,-0.0008597133301629898
2019-08-16,0.014647266154883987,20,0.015259977270636669,-0.0006127111157526813,0.8005157588123475,0.003506639481032187,-0.0008685071564079
2019-08-19,0.0119755370075314,20,0.012140561263778209,-0.00016502425624680743,0.8875,0.015259977270636669,-0.0006127111157526813
2019-08-20,-0.007691548094312495,20,-0.00752840523828596,-0.00016314285602653486,0.8875,0.012140561263778209,-0.00016502425624680743
2019-08-21,0.008102398577253034,20,0.007959334303494726,0.00014306427375830775,0.8010116373589351,-0.00752840523828596,-0.00016314285602653486
2019-08-22,-0.00030838078487160914,20,-0.0006658577008541494,0.0003574769159825403,0.8183159126018231,0.007959334303494726,0.00014306427375830775
2019-08-23,-0.026022740159983293,20,-0.026054458238329678,3.171807834638437e-05,0.85,-0.0006658577008541494,0.0003574769159825403
2019-08-26,0.01099788551930736,20,0.010682033454448353,0.0003158520648590065,0.8215791184459891,-0.026054458238329678,3.171807834638437e-05
2019-08-27,-0.003931475525202899,20,-0.004347328792992966,0.0004158532677900666,0.8315474729090279,0.010682033454448353,0.0003158520648590065
2019-08-28,0.007017058780976804,20,0.006442124450654619,0.0005749343303221846,0.7818607510742454,-0.004347328792992966,0.0004158532677900666
2019-08-29,0.012691889042796944,20,0.0119042132641618,0.0007876757786351436,0.770296858608519,0.006442124450654619,0.0005749343303221846
2019-08-30,-0.00044423687302330706,20,-0.0009872934736216926,0.0005430566005983856,0.8390740103665808,0.0119042132641618,0.0007876757786351436
2019-09-03,-0.005864573035785803,20,-0.0061045709524837,0.00023999791669789688,0.9042553191489362,-0.0009872934736216926,0.0005430566005983856
2019-09-04,0.01128672041782064,20,0.011053552973352821,0.0002331674444678176,0.9042553191489362,-0.0061045709524837,0.00023999791669789688
2019-09-05,0.012773230896064192,20,0.01259234545207009,0.00018088544399410224,0.9182896311884458,0.011053552973352821,0.0002331674444678176
2019-09-06,0.0007721022542179767,20,0.0009560102067929354,-0.0001839079525749587,0.7571614132495036,0.01259234545207009,0.00018088544399410224
2019-09-09,0.000503317104849188,20,0.0010084181838134157,-0.0005051010789642277,0.780021057957802,0.0009560102067929354,-0.0001839079525749587
2019-09-10,-0.00023510541090399073,20,0.0004858476991446087,-0.0007209531100485994,0.7042018596083861,0.0010084181838134157,-0.0005051010789642277
2019-09-11,0.007086226581690447,20,0.007755899776141856,-0.0006696731944514086,0.7426938092187989,0.0004858476991446087,-0.0007209531100485994
2019-09-12,0.003457586459808759,20,0.0036384679706556334,-0.0001808815108468741,0.85,0.007755899776141856,-0.0006696731944514086
2019-09-13,-0.0006642976123352184,20,-0.0002515551094249304,-0.000412742502910288,0.85,0.0036384679706556334,-0.0001808815108468741
2019-09-16,-0.0030934331317711283,20,-0.0029865513023699594,-0.00010688182940116873,0.8875,-0.0002515551094249304,-0.000412742502910288
2019-09-17,0.0025286955493939445,20,0.00244592786081659,8.276768857735457e-05,0.85,-0.0029865513023699594,-0.00010688182940116873
2019-09-18,0.0005981248545827711,20,0.0005440557122598786,5.406914232289258e-05,0.85,0.00244592786081659,8.276768857735457e-05
2019-09-19,-6.655232176200343e-05,20,-0.0003283274792449387,0.0002617751574829353,0.85,0.0005440557122598786,5.406914232289258e-05
2019-09-20,-0.004736123157238481,20,-0.005020304094763502,0.0002841809375250209,0.85,-0.0003283274792449387,0.0002617751574829353
2019-09-23,-0.00023441079932062792,20,-0.0005852629955928332,0.0003508521962722054,0.85,-0.005020304094763502,0.0002841809375250209
2019-09-24,-0.00787795459800833,20,-0.007896787198927863,1.883260091953261e-05,0.8875,-0.0005852629955928332,0.0003508521962722054
2019-09-25,0.00589746585864237,20,0.005905229997044034,-7.764138401663858e-06,0.85,-0.007896787198927863,1.883260091953261e-05
2019-09-26,-0.002085377141074929,20,-0.0020975761148991023,1.2198973824173551e-05,0.8875,0.005905229997044034,-7.764138401663858e-06
2019-09-27,-0.005401793500113605,20,-0.005398741703262124,-3.0517968514806898e-06,0.85,-0.0020975761148991023,1.2198973824173551e-05
2019-09-30,0.004627027715833343,20,0.0047446723815731924,-0.00011764466573984994,0.7999406254392352,-0.005398741703262124,-3.0517968514806898e-06
2019-10-01,-0.011966142367876742,20,-0.011441498387319227,-0.0005246439805575158,0.8172240364725597,0.0047446723815731924,-0.00011764466573984994
2019-10-02,-0.01782260563825222,20,-0.017066931799511523,-0.0007556738387406953,0.7722725019070125,-0.011441498387319227,-0.0005246439805575158
2019-10-03,0.00815971190246323,20,0.00891055250615797,-0.0007508406036947412,0.8274204533131526,-0.017066931799511523,-0.0007556738387406953
2019-10-04,0.013440890869875766,20,0.013827158925854312,-0.00038626805597854655,0.9249999999999999,0.00891055250615797,-0.0007508406036947412
2019-10-07,-0.004323559821770573,20,-0.004086269959375339,-0.0002372898623952342,0.9249999999999999,0.013827158925854312,-0.00038626805597854655
2019-10-08,-0.015646632001632632,20,-0.015213081793956803,-0.00043355020767582976,0.85,-0.004086269959375339,-0.0002372898623952342
2019-10-09,0.009451658778603544,20,0.009502206437736863,-5.05476591333194e-05,0.9539903155889682,-0.015213081793956803,-0.00043355020767582976
2019-10-10,0.006740535910712886,20,0.006345549735203466,0.0003949861755094205,0.8114066222953888,0.009502206437736863,-5.05476591333194e-05
2019-10-11,0.010313717017882418,20,0.009573738840532588,0.0007399781773498292,0.8139879768990772,0.006345549735203466,0.0003949861755094205
2019-10-14,-0.0011143685628249855,20,-0.0022709440086400553,0.0011565754458150697,0.8108166108072611,0.009573738840532588,0.0007399781773498292
2019-10-15,0.009851540344629761,20,0.008423260974592874,0.0014282793700368867,0.8020278109365615,-0.0022709440086400553,0.0011565754458150697
2019-10-16,-0.0016069913168692551,20,-0.003055679899006564,0.0014486885821373087,0.9067807539306514,0.008423260974592874,0.0014282793700368867
2019-10-17,0.0029445163500811944,20,0.001600787609057691,0.0013437287410235034,0.9249999999999999,-0.003055679899006564,0.0014486885821373087
2019-10-18,-0.004386842449600081,20,-0.005428637503997944,0.0010417950543978626,0.9249999999999999,0.001600787609057691,0.0013437287410235034
2019-10-21,0.0067563766898910416,20,0.006104767071477228,0.0006516096184138133,0.9249999999999999,-0.005428637503997944,0.0010417950543978626
2019-10-22,-0.003272360449519063,20,-0.0033347478863563406,6.238743683727799e-05,0.8770123447105418,0.006104767071477228,0.0006516096184138133
2019-10-23,0.002905709604463347,20,0.003264588271311173,-0.000358878666847826,0.830377040882292,-0.0033347478863563406,6.238743683727799e-05
2019-10-24,0.0016324928507467362,20,0.0024594891740282376,-0.0008269963232815014,0.705819344677249,0.003264588271311173,-0.000358878666847826
2019-10-25,0.004086255239269754,20,0.005341992411104855,-0.0012557371718351015,0.7254314696205486,0.0024594891740282376,-0.0008269963232815014
2019-10-28,0.005621240708370223,20,0.00702868054872044,-0.0014074398403502162,0.6875925776605656,0.005341992411104855,-0.0012557371718351015
2019-10-29,-0.0002967529848953987,20,0.001261376872904479,-0.0015581298577998777,0.6624122278149147,0.00702868054872044,-0.0014074398403502162
2019-10-30,0.003062282550315487,20,0.004547565902333833,-0.001485283352018345,0.6823907102608364,0.001261376872904479,-0.0015581298577998777
2019-10-31,-0.0026665579160827235,20,-0.0013047103350224323,-0.0013618475810602913,0.7779957545275638,0.004547565902333833,-0.001485283352018345
2019-11-01,0.009221280891283712,20,0.010155532985084922,-0.0009342520938012094,0.9033362846594444,-0.0013047103350224323,-0.0013618475810602913
2019-11-04,0.004009392245722054,20,0.004366710497004338,-0.00035731825128228347,0.9624999999999999,0.010155532985084922,-0.0009342520938012094
2019-11-05,-0.0011066221312461266,20,-0.001267369153495971,0.00016074702224984447,0.7516193916002589,0.004366710497004338,-0.00035731825128228347
2019-11-06,0.00022811358934937687,20,-0.00045231831035315003,0.0006804318997025269,0.575,-0.001267369153495971,0.00016074702224984447
2019-11-07,0.0035102817310477263,20,0.0023612826890565125,0.0011489990419912138,0.578947368421053,-0.00045231831035315003,0.0006804318997025269
2019-11-08,0.002463253787677644,20,0.001384566732176292,0.0010786870555013518,0.575,0.0023612826890565125,0.0011489990419912138
2019-11-11,-0.0019117457466508725,20,-0.003047373302778193,0.0011356275561273206,0.575,0.001384566732176292,0.0010786870555013518
2019-11-12,0.002105957826526783,20,0.0010609141773468417,0.0010450436491799414,0.711017411988021,-0.003047373302778193,0.0011356275561273206
2019-11-13,0.00032324210047995905,20,-0.0006403879163666519,0.000963630016846611,0.7586172592564369,0.0010609141773468417,0.0010450436491799414
2019-11-14,0.0014549736029003668,20,0.0005604857948974953,0.0008944878080028715,0.848460046107858,-0.0006403879163666519,0.000963630016846611
2019-11-15,0.007210222887441553,20,0.0064250710987901,0.0007851517886514527,0.7881528543072783,0.0005604857948974953,0.0008944878080028715
2019-11-18,0.0007374563948197022,20,0.0003906287951398903,0.00034682759967981185,0.9624999999999999,0.0064250710987901,0.0007851517886514527
2019-11-19,-0.00028856577112890136,20,-0.0003057244986783999,1.7158727549498523e-05,0.8822515939964239,0.0003906287951398903,0.00034682759967981185
2019-11-20,-0.0037255680613688114,20,-0.0032078949156631167,-0.0005176731457056948,0.7248258287984224,-0.0003057244986783999,1.7158727549498523e-05
2019-11-21,-0.0016101761415781013,20,-0.0007650436934492446,-0.0008451324481288567,0.7071856555322511,-0.0032078949156631167,-0.0005176731457056948
2019-11-22,0.0022214500185135932,20,0.0034296932376026226,-0.0012082432190890294,0.8334999598930022,-0.0007650436934492446,-0.0008451324481288567
2019-11-25,0.007720315835264557,20,0.008979696917501953,-0.0012593810822373965,0.6975442152615206,0.0034296932376026226,-0.0012082432190890294
2019-11-26,0.0022629004286525145,20,0.003523312550777648,-0.0012604121221251336,0.7866231078198754,0.008979696917501953,-0.0012593810822373965
2019-11-27,0.004447804089020124,20,0.005602759992681569,-0.0011549559036614441,0.7728156804871986,0.003523312550777648,-0.0012604121221251336
2019-11-29,-0.0037156161202620552,20,-0.002787157914421295,-0.0009284582058407601,0.8333680310573452,0.005602759992681569,-0.0011549559036614441
2019-12-02,-0.008531201635116226,20,-0.007713695719361544,-0.0008175059157546816,0.8899582234591263,-0.002787157914421295,-0.0009284582058407601
2019-12-03,-0.00672902192425795,20,-0.006213737000440841,-0.0005152849238171083,0.9249999999999999,-0.007713695719361544,-0.0008175059157546816
2019-12-04,0.006151317930240374,20,0.006047989758252079,0.0001033281719882946,0.8719716794169537,-0.006213737000440841,-0.0005152849238171083
2019-12-05,0.001796361352020881,20,0.001226478114278297,0.000569883237742584,0.8430793027649999,0.006047989758252079,0.0001033281719882946
2019-12-06,0.00909252524303561,20,0.008071347796484978,0.001021177446550631,0.7112735792783105,0.001226478114278297,0.000569883237742584
2019-12-09,-0.003149141842767378,20,-0.004354145473957466,0.0012050036311900883,0.7569727065281686,0.008071347796484978,0.001021177446550631
2019-12-10,-0.001115573080082477,20,-0.002238167156060831,0.0011225940759783538,0.7629166350385636,-0.004354145473957466,0.0012050036311900883
2019-12-11,0.0028347676704081337,20,0.0016488282635667905,0.0011859394068413432,0.7541683933837423,-0.002238167156060831,0.0011225940759783538
2019-12-12,0.008582203504259311,20,0.007410332622931998,0.0011718708813273132,0.7704975381748796,0.0016488282635667905,0.0011859394068413432
2019-12-13,0.0005985965337549359,20,-0.00042833756306839333,0.0010269340968233293,0.7897517309181906,0.007410332622931998,0.0011718708813273132
2019-12-16,0.006846706617262832,20,0.0060967205390905065,0.0007499860781723254,0.8578501110639398,-0.00042833756306839333,0.0010269340968233293
2019-12-17,0.00021900189789647584,20,-0.0003302647502720262,0.000549266648168502,0.9249999999999999,0.0060967205390905065,0.0007499860781723254
2019-12-18,6.25182836078153e-05,20,-3.5417820471385266e-06,6.606006565495383e-05,0.9320744245730421,-0.0003302647502720262,0.000549266648168502
2019-12-19,0.004090682370437193,20,0.004333796065931269,-0.00024311369549407608,0.8835838356719763,-3.5417820471385266e-06,6.606006565495383e-05
2019-12-20,0.004374767439839999,20,0.00497018639881314,-0.0005954189589731408,0.9249999999999999,0.004333796065931269,-0.00024311369549407608
2019-12-23,0.0015265546170359912,20,0.002497177980908579,-0.0009706233638725879,0.6762309446159938,0.00497018639881314,-0.0005954189589731408
2019-12-24,3.12060921361379e-05,20,0.0011866287040866216,-0.0011554226119504837,0.6760140871241789,0.002497177980908579,-0.0009706233638725879
2019-12-26,0.005308978086682181,20,0.006451768529675611,-0.00114279044299343,0.6932176194327283,0.0011866287040866216,-0.0011554226119504837
2019-12-27,-0.00024804438275438656,20,0.0009216540395798069,-0.0011696984223341935,0.7275727571121381,0.006451768529675611,-0.00114279044299343
2019-12-30,-0.005527778987314491,20,-0.004331744914095013,-0.0011960340732194783,0.7207944719511575,0.0009216540395798069,-0.0011696984223341935
2019-12-31,0.0024256949582754928,20,0.0031877821801311974,-0.0007620872218557046,0.8271297185438797,-0.004331744914095013,-0.0011960340732194783
2020-01-02,0.009308695703706071,20,0.009572413762290646,-0.0002637180585845751,0.9624999999999999,0.0031877821801311974,-0.0007620872218557046
2020-01-03,-0.007601033399165402,20,-0.007620742293382822,1.9708894217420097e-05,0.8792905094512466,0.009572413762290646,-0.0002637180585845751
2020-01-06,0.003807687195228837,20,0.003509797678979778,0.00029788951624905904,0.863931551824136,-0.007620742293382822,1.9708894217420097e-05
2020-01-07,-0.0028155272416796606,20,-0.003263651517512809,0.0004481242758331483,0.8224415082233361,0.003509797678979778,0.00029788951624905904
2020-01-08,0.00531505900107998,20,0.004498771057758973,0.0008162879433210071,0.7116128183788242,-0.003263651517512809,0.0004481242758331483
2020-01-09,0.00675809886573564,20,0.005708531932544688,0.0010495669331909512,0.6987879246438228,0.004498771057758973,0.0008162879433210071
2020-01-10,-0.002882075585036503,20,-0.004007221611622412,0.0011251460265859082,0.6968263964470737,0.005708531932544688,0.0010495669331909512
2020-01-13,0.006853807209752816,20,0.00564981917120758,0.0012039880385452358,0.7192431227646547,-0.004007221611622412,0.0011251460265859082
2020-01-14,-0.0015257150117022888,20,-0.002484895635077354,0.000959180623375065,0.8703473348495655,0.00564981917120758,0.0012039880385452358
2020-01-15,0.002257106375466833,20,0.0014739870185270256,0.0007831193569398074,0.575,-0.002484895635077354,0.000959180623375065
2020-01-16,0.008284067934005712,20,0.007726172390050994,0.0005578955439547183,0.9249999999999999,0.0014739870185270256,0.0007831193569398074
2020-01-17,0.0031076789482282763,20,0.002808773776949598,0.00029890517127867844,0.9624999999999999,0.007726172390050994,0.0005578955439547183
2020-01-21,-0.001959964718016849,20,-0.0017827015968965262,-0.0001772631211203228,0.9229503159070218,0.002808773776949598,0.00029890517127867844
2020-01-22,0.00012071956312365018,20,0.0006039655710564265,-0.00048324600793277634,0.823100664259024,-0.0017827015968965262,-0.0001772631211203228
2020-01-23,0.0011461597924471434,20,0.001992281226546177,-0.0008461214340990338,0.7742867595893231,0.0006039655710564265,-0.00048324600793277634
2020-01-24,-0.008932940971462244,20,-0.007744402677371977,-0.0011885382940902672,0.7426738573345218,0.001992281226546177,-0.0008461214340990338
2020-01-27,-0.016158958185197747,20,-0.014447913456823088,-0.0017110447283746593,0.7339941092181882,-0.007744402677371977,-0.0011885382940902672
2020-01-28,0.010424721244476132,20,0.01205208385072566,-0.0016273626062495283,0.7925688923541591,-0.014447913456823088,-0.0017110447283746593
2020-01-29,-0.0008265723384006662,20,0.0005803260510548437,-0.00140689838945551,0.7571400716764846,0.01205208385072566,-0.0016273626062495283
2020-01-30,0.0032400007861932423,20,0.004202236370291346,-0.0009622355840981042,0.910736360842606,0.0005803260510548437,-0.00140689838945551
2020-01-31,-0.018324734003195786,20,-0.017589285273188236,-0.0007354487300075509,0.9249999999999999,0.004202236370291346,-0.0009622355840981042
2020-02-03,0.0074008779839305205,20,0.007493066550951092,-9.21885670205714e-05,0.9129227969795877,-0.017589285273188236,-0.0007354487300075509
2020-02-04,0.01512655941002361,20,0.014436612788970453,0.0006899466210531569,0.771338660609802,0.007493066550951092,-9.21885670205714e-05
2020-02-05,0.011481564323370996,20,0.01015001050425739,0.0013315538191136064,0.6797679534148333,0.014436612788970453,0.0006899466210531569
2020-02-06,0.003359560886829982,30,0.003703787675856339,-0.00034422678902635683,0.6795087029811012,0.01015001050425739,0.0013315538191136064
2020-02-07,-0.005343936115485448,30,-0.0050446457311358614,-0.0002992903843495868,0.7440016014691585,0.003703787675856339,-0.00034422678902635683
2020-02-10,0.007437359969420854,30,0.007537926442428552,-0.00010056647300769832,0.6809786671976146,-0.0050446457311358614,-0.0002992903843495868
2020-02-11,0.001731708557318079,30,0.001722836537902048,8.872019416031109e-06,0.7369277661980659,0.007537926442428552,-0.00010056647300769832
2020-02-12,0.006422076892985906,20,0.005255411650081126,0.00116666524290478,0.8061043772646976,0.001722836537902048,8.872019416031109e-06
2020-02-13,-0.0010675025997839427,20,-0.001661399028279028,0.0005938964284950854,0.9249999999999999,0.005255411650081126,0.00116666524290478
2020-02-14,0.0016007282218115648,20,0.0016129304050065169,-1.220218319495211e-05,0.8443673599870904,-0.001661399028279028,0.0005938964284950854
2020-02-18,-0.002580554574789673,20,-0.0019220042013312346,-0.0006585503734584384,0.7161818423306727,0.0016129304050065169,-1.220218319495211e-05
2020-02-19,0.004769973570548203,20,0.0058859941638933,-0.0011160205933450973,0.6777643060583065,-0.0019220042013312346,-0.0006585503734584384
2020-02-20,-0.004116550503829863,20,-0.0026186486172048926,-0.0014979018866249705,0.5948172915498912,0.0058859941638933,-0.0011160205933450973
2020-02-21,-0.01035204996191652,20,-0.008474808566022252,-0.001877241395894269,0.575,-0.0026186486172048926,-0.0014979018866249705
2020-02-24,-0.033727034134434675,20,-0.03114721419842347,-0.002579819936011205,0.575,-0.008474808566022252,-0.001877241395894269
2020-02-25,-0.030771029240827197,20,-0.027900427346663936,-0.00287060189416326,0.575,-0.03114721419842347,-0.002579819936011205
2020-02-26,-0.0036849611075977506,20,-0.001259254192343302,-0.0024257069152544487,0.7915976993951904,-0.027900427346663936,-0.00287060189416326
2020-02-27,-0.04595179516114101,20,-0.04341335331858345,-0.002538441842557557,0.8856489303298318,-0.001259254192343302,-0.0024257069152544487
2020-02-28,-0.004210251036186108,20,-0.00252787098191575,-0.001682380054270358,0.9249999999999999,-0.04341335331858345,-0.002538441842557557
2020-03-02,0.042394778028236324,20,0.042130874731382426,0.0002639032968538966,0.7476796134677458,-0.00252787098191575,-0.001682380054270358
2020-03-03,-0.029050075342441417,20,-0.029626554619927477,0.0005764792774860589,0.8066592988056459,0.042130874731382426,0.0002639032968538966
2020-03-04,0.041173357110563025,20,0.0387277895898634,0.002445567520699625,0.575,-0.029626554619927477,0.0005764792774860589
2020-03-05,-0.03380656531426851,20,-0.03638241130283751,0.0025758459885689964,0.5861702127659575,0.0387277895898634,0.002445567520699625
2020-03-06,-0.01666927775664373,20,-0.0194513394083275,0.0027820616516837674,0.5861702127659575,-0.03638241130283751,0.0025758459885689964
2020-03-09,-0.08131236202004466,20,-0.08279797779779004,0.0014856157777453762,0.7918290970163847,-0.0194513394083275,0.0027820616516837674
2020-03-10,0.05045042642758801,20,0.04807266076064903,0.0023777656669389828,0.6906382521004226,-0.08279797779779004,0.0014856157777453762
2020-03-11,-0.04997685584259148,20,-0.05113756438608619,0.0011607085434947007,0.8393222683672386,0.04807266076064903,0.0023777656669389828
2020-03-12,-0.10056864605176141,20,-0.099376215068607,-0.0011924309831544157,0.8410221939294179,-0.05113756438608619,0.0011607085434947007
2020-03-13,0.08202811251049802,20,0.08210201373286126,-7.390122236323654e-05,0.9249999999999999,-0.099376215068607,-0.0011924309831544157
2020-03-16,-0.11588674505157837,30,-0.11486490404444553,-0.0010218410071328276,0.6684721531058601,0.08210201373286126,-7.390122236323654e-05
2020-03-17,0.052585032474581794,30,0.052670450441807834,-8.541796722604303e-05,0.765322802906807,-0.11486490404444553,-0.0010218410071328276
2020-03-18,-0.05195985222387822,30,-0.05158344363437714,-0.00037640858950107963,0.7134502297490476,0.052670450441807834,-8.541796722604303e-05
2020-03-19,0.002122887890439351,30,0.002077413817279371,4.547407315997984e-05,0.6781701780399073,-0.05158344363437714,-0.00037640858950107963
2020-03-20,-0.044050317669644734,20,-0.04168889867961314,-0.0023614189900315967,0.735118599944813,0.002077413817279371,4.547407315997984e-05
2020-03-23,-0.02590084487021649,20,-0.02409302795231793,-0.0018078169178985584,0.825139394548204,-0.04168889867961314,-0.0023614189900315967
2020-03-24,0.08673112923680293,20,0.08600697274411134,0.0007241564926915824,0.7180361079133496,-0.02409302795231793,-0.0018078169178985584
2020-03-25,0.014859108780465036,20,0.012865502977920749,0.0019936058025442865,0.5972882013989963,0.08600697274411134,0.0007241564926915824
2020-03-26,0.05674886131037837,20,0.05290852024067045,0.003840341069707927,0.5,0.012865502977920749,0.0019936058025442865
2020-03-27,-0.030238218760964664,20,-0.03397544948287049,0.0037372307219058257,0.65,0.05290852024067045,0.003840341069707927
2020-03-30,0.031959264734719994,20,0.02774589132562956,0.004213373409090436,0.5,-0.03397544948287049,0.0037372307219058257
2020-03-31,-0.015017551230862125,20,-0.01853441928089376,0.0035168680500316353,0.6975317677768336,0.02774589132562956,0.004213373409090436
2020-04-01,-0.04604915187557079,20,-0.04786557477328438,0.0018164228977135901,0.8609512035373798,-0.01853441928089376,0.0035168680500316353
2020-04-02,0.022813282156380232,20,0.021566585820724203,0.0012466963356560301,0.9261913183108121,-0.04786557477328438,0.0018164228977135901
2020-04-03,-0.014559683822058744,20,-0.014417388190419144,-0.00014229563163960094,0.7627377000286605,0.021566585820724203,0.0012466963356560301
2020-04-06,0.06500679117544284,20,0.0651148746889966,-0.00010808351355376344,0.8839428345036663,-0.014417388190419144,-0.00014229563163960094
