date,close,logp,L_selected,mu_selected,XT,XC,dXT,score_best,zXC
2019-01-22,236.39891052246094,5.465520676902292,240,0.02617993877991494,5.474578430818672,-0.00905775391637922,-0.012872434173798908,0.7518948485441905,-0.4193194256625641
2019-01-23,236.89356994628906,5.467610968315536,240,0.02617993877991494,5.476663050715926,-0.009052082400390338,0.002814281412446995,0.7485855339462122,-0.42218036908700274
2019-01-24,237.01937866210938,5.468141904299223,240,0.02617993877991494,5.477186279091283,-0.009044374792059587,0.0012490732068286547,0.754380276237874,-0.42499241358163253
2019-01-25,239.02493286132812,5.4765678680859065,240,0.02617993877991494,5.485586346201604,-0.00901847811569766,0.009138249189257763,0.7351200607850896,-0.427059042119715
2019-01-28,237.208251953125,5.4689384555282485,240,0.02617993877991494,5.477924253021585,-0.008985797493335975,-0.006922963172068641,0.7294240247843942,-0.428853054741628
2019-01-29,236.89356994628906,5.467610968315536,240,0.02617993877991494,5.476526143526149,-0.008915175210613479,-0.0006268635139843326,0.733746557780936,-0.42900563809655157
2019-01-30,240.64376831054688,5.483317700174051,240,0.02617993877991494,5.492123712078423,-0.00880601190437222,0.016401563589576007,0.6549920669164648,-0.4274363407428004
2019-01-31,242.75717163085938,5.492061650013555,240,0.02617993877991494,5.500748319137307,-0.008686669123752936,0.009433056077929436,0.5678761042059126,-0.4253463980908193
2019-02-01,242.87408447265625,5.492543138149197,240,0.02617993877991494,5.501088729002249,-0.008545590853051264,0.0011649380699481071,0.5603871826926331,-0.42219766493661887
2019-02-04,244.58282470703125,5.49955400290964,240,0.02617993877991494,5.5079585566555345,-0.008404553745894317,0.007688747833575427,0.6253276841033879,-0.4189407524606028
2019-02-05,245.60812377929688,5.503737273003214,240,0.02617993877991494,5.511979342987182,-0.008242069983967967,0.0048556690163010785,0.6497764907909004,-0.4145862722923713
2019-02-06,245.2843475341797,5.502418139746998,240,0.02617993877991494,5.510458305605455,-0.008040165858457092,-0.0006521280575189081,0.6416045599052036,-0.40825567760009274
2019-02-07,242.94606018066406,5.49283944413538,240,0.02617993877991494,5.500698721933251,-0.007859277797870755,-0.008916950456451467,0.6610044040376705,-0.40271369753214803
2019-02-08,243.2428741455078,5.494060426271179,240,0.02617993877991494,5.501729738612193,-0.007669312341013556,0.0018775784725120204,0.6683297164077255,-0.3965666321135353
2019-02-11,243.37765502929688,5.494614372844145,240,0.02617993877991494,5.502108604823164,-0.007494231979018855,0.0012055183707886385,0.6712301663211832,-0.39094890805219806
2019-02-12,246.5073699951172,5.507391891596105,240,0.02617993877991494,5.514705400575788,-0.007313508979682784,0.013424174621204266,0.7523058171287043,-0.3848879176566793
2019-02-13,247.3078155517578,5.510633777553092,240,0.02617993877991494,5.51775952652424,-0.007125748971148259,0.0038837375473859126,0.7565623320284331,-0.37830191038147953
2019-02-14,246.7592010498047,5.508412966574017,240,0.02617993877991494,5.515367069691035,-0.006954103117017397,-0.0015836404835933848,0.8016815467748231,-0.3723289348481325
2019-02-15,249.44815063476562,5.51925108050833,240,0.02617993877991494,5.5260125451636055,-0.0067614646552755725,0.011470704933041809,0.835978003494976,-0.3651300121020876
2019-02-19,249.87989807128906,5.520980394714645,240,0.02617993877991494,5.52755019037175,-0.006569795657105161,0.0023574471467897595,0.8482975421251089,-0.3577805257515612
2019-02-20,250.3834991455078,5.522993739073377,240,0.02617993877991494,5.529373067309515,-0.00637932823613754,0.0026371401113864934,0.8651075853861583,-0.350293469440537
2019-02-21,249.49317932128906,5.519431577428277,240,0.02617993877991494,5.525623770167579,-0.0061921927393019304,-0.0029425823319657596,0.8561947723068448,-0.3427815803344415
2019-02-22,251.0400390625,5.525612444587403,240,0.02617993877991494,5.5315930448287585,-0.00598060024135503,0.006796340035615245,0.7493826886412577,-0.3337871841904816
2019-02-25,251.3817901611328,5.526972859806098,240,0.02617993877991494,5.532745072303872,-0.0057722124977733266,0.001971915423617965,0.7306875077353694,-0.3247333755056351
2019-02-26,251.201904296875,5.526257015364971,240,0.02617993877991494,5.53181632135286,-0.005559305987889274,-0.00010818757644770471,0.7192311308115699,-0.31521140860593927
2019-02-27,251.0940704345703,5.525827651526175,120,0.05235987755982988,5.519949816495237,0.005877835030937821,0.0015160015650446113,0.7211540465447677,0.3101228729306191
2019-02-28,250.6263427734375,5.5239631557459825,120,0.05235987755982988,5.518429683431339,0.005533472314643314,9.564067359768558e-05,0.8245099076711806,0.2904117146609103
2019-03-01,252.1912384033203,5.530187682258515,120,0.05235987755982988,5.524992761874762,0.005194920383753197,0.008198415147417037,0.8171382895019483,0.27130697786292607
2019-03-04,251.27383422851562,5.526543317475171,120,0.05235987755982988,5.521727909542557,0.0048154079326139364,-0.0016576637688663354,0.8176768686178055,0.2503862726001742
2019-03-05,250.93206787109375,5.525182256568667,120,0.05235987755982988,5.520770419160043,0.004411837408623804,0.000637376030386605,0.8201973986650325,0.22851157283667695
2019-03-06,249.41224670410156,5.51910713670795,120,0.05235987755982988,5.515106326202022,0.004000810505927476,-0.004066112979567826,0.8257500138909181,0.20651365919785028
2019-03-07,247.32579040527344,5.510706457020508,120,0.05235987755982988,5.507197039946916,0.0035094170735930227,-0.0063821895704467835,0.85,0.18064417917200665
2019-03-08,246.83119201660156,5.5087046698499265,120,0.05235987755982988,5.505703952223871,0.003000717626055913,2.4792029496012447e-05,0.85,0.1541117562092004
2019-03-11,250.4105224609375,5.523101660950596,120,0.05235987755982988,5.520577833933932,0.0025238270166645,0.016430150549496148,0.85,0.1293875162732115
2019-03-12,251.3548126220703,5.526865537049255,120,0.05235987755982988,5.524813210251183,0.0020523267980716814,0.005802231123001711,0.8874999999999998,0.10507803845909856
2019-03-13,253.01853942871094,5.533462764417143,120,0.05235987755982988,5.5318631474219195,0.0015996169952237984,0.008639390314618467,1.0,0.08183090333025474
2019-03-14,252.85675048828125,5.532823124770097,120,0.05235987755982988,5.531665019991515,0.0011581047785812696,0.0014050063900201692,0.9931725989711543,0.05922253516752195
2019-03-15,254.10592651367188,5.537751213602621,120,0.05235987755982988,5.5370210313032535,0.0007301822993674629,0.006973921520330606,0.9769965664272325,0.037342829439043455
2019-03-18,255.0271759033203,5.5413701116499,120,0.05235987755982988,5.541020511849287,0.0003495998006130252,0.005664612993650842,0.9815268562561943,0.017888611309264266
2019-03-19,255.09054565429688,5.54161856312933,120,0.05235987755982988,5.541638602976248,-2.003984691768052e-05,0.0022929254969081825,0.8344860184800029,-0.0010263841043461224
2019-03-20,254.3227081298828,5.538603965059075,120,0.05235987755982988,5.539029474798518,-0.00042550973944379555,-0.000972392607849315,0.8974031026943927,-0.02182264723155126
2019-03-21,257.1952209472656,5.549835411114884,120,0.05235987755982988,5.550649868655712,-0.0008144575408279486,0.013270186498285597,0.8847110446346322,-0.04184488102729752
2019-03-22,252.2451934814453,5.530401604469206,120,0.05235987755982988,5.5316451448468325,-0.0012435403776265416,-0.017399602737563136,0.8760974334345966,-0.06402943116401741
2019-03-25,252.0554656982422,5.529649165269689,120,0.05235987755982988,5.531336879951499,-0.0016877146818100777,0.0012760139895986455,0.866027523737424,-0.08712756913884359
2019-03-26,253.93435668945312,5.537075795387123,120,0.05235987755982988,5.539164736800856,-0.002088941413733165,0.009447999514277328,0.8540644286248873,-0.10818066888554274
2019-03-27,252.60641479492188,5.531832604664891,120,0.05235987755982988,5.534318013688792,-0.002485409023901193,-0.0032300653150523218,0.8390481443861104,-0.12917583486343995
2019-03-28,253.56390380859375,5.535615877292849,120,0.05235987755982988,5.538491379026567,-0.002875501733717924,0.005787007248477138,0.7592086782225317,-0.15005521895937723
2019-03-29,255.1627960205078,5.54190175722447,120,0.05235987755982988,5.545113958367569,-0.003212201143098717,0.008279032615858384,0.7327721300251936,-0.1683964733941225
2019-04-01,258.1888122558594,5.55369114771336,120,0.05235987755982988,5.55718435503772,-0.003493207324358882,0.013770916400839717,0.8062046590695928,-0.18406672019787224
2019-04-02,258.3152160644531,5.554180606862511,120,0.05235987755982988,5.557956421942716,-0.0037758150802051534,0.0024585479194287885,0.7519669526889832,-0.20004537215283646
2019-04-03,258.7218322753906,5.555753477882377,240,0.02617993877991494,5.555166117028093,0.0005873608542843403,0.002128709395036843,0.6517734656722518,0.037216901715386386
2019-04-04,259.4082336425781,5.558403012483378,240,0.02617993877991494,5.557544197270744,0.0008588152126347291,0.0032054808498633847,0.7538674628547724,0.05437682440848163
2019-04-05,260.6639099121094,5.5632318760365305,240,0.02617993877991494,5.562099521011733,0.0011323550247969594,0.005385085687332314,0.6635771834775241,0.07161081388376217
2019-04-08,260.86260986328125,5.563993869734845,240,0.02617993877991494,5.56258510952339,0.0014087602114548762,0.001318660730794008,0.660948308546198,0.08894380475178484
2019-04-09,259.5257873535156,5.558856070900025,240,0.02617993877991494,5.557160799786157,0.0016952711138682745,-0.004580518413352053,0.6611371066389377,0.10680431598013627
2019-04-10,260.41094970703125,5.562260959016529,240,0.02617993877991494,5.56025692442793,0.0020040345885991104,0.003962952869938974,0.6712787652694927,0.12591671679177827
2019-04-11,260.338623046875,5.561983179967229,240,0.02617993877991494,5.559678329871371,0.0023048500958585826,0.00028126414152307433,0.684812179164519,0.14435830767198324
2019-04-12,262.1000671386719,5.568726366486031,240,0.02617993877991494,5.566128136675579,0.002598229810451449,0.007303397093698649,0.697333235692253,0.16214436324178746
2019-04-15,261.92852783203125,5.568071672011667,240,0.02617993877991494,5.5651487537327595,0.002922918278907825,-9.314429085272025e-05,0.6986844947101181,0.18163034554076868
2019-04-16,262.1000671386719,5.568726366486031,240,0.02617993877991494,5.565464898093749,0.003261468392281359,0.0012177813169698126,0.703109234106738,0.20168245958731898
2019-04-17,261.45880126953125,5.566276723366573,240,0.02617993877991494,5.562694796488205,0.0035819268783681447,-0.0018848040826489054,0.718252584084017,0.22033003453820443
2019-04-18,261.9736633300781,5.568243977067535,240,0.02617993877991494,5.564351315318772,0.003892661748762883,0.00253404655624756,0.7396383848725256,0.2380811300795636
2019-04-22,262.1994934082031,5.569105639246128,160,0.039269908169872414,5.562913280951738,0.006192358294389287,0.001750871171505075,0.7788180966074727,0.3763695045961671
2019-04-23,264.5570373535156,5.578056870219225,160,0.039269908169872414,5.571888958141987,0.006167912077238423,0.009849597744399752,0.8775238841151144,0.3714578789814317
2019-04-24,263.969970703125,5.5758353493399495,160,0.039269908169872414,5.569710054686493,0.006125294653456313,-0.0013140280275569793,0.9205474640489986,0.3656360523321508
2019-04-25,263.807373046875,5.5752191892742715,160,0.039269908169872414,5.569153745817968,0.006065443456303383,0.0003003975557511751,0.9245518146776898,0.35898315753088245
2019-04-26,265.0357971191406,5.579864900331727,160,0.039269908169872414,5.573857181504237,0.006007718827490517,0.005571229381419407,0.9574525897965601,0.35258778016330194
2019-04-29,265.4513244628906,5.581431488517668,160,0.039269908169872414,5.575491091010759,0.005940397506909303,0.002500975936668759,0.9591364694307747,0.345800442206575
2019-04-30,265.5867614746094,5.5819415725144355,160,0.039269908169872414,5.57606338140107,0.005878191113364797,0.0014532230074264518,0.959804207993911,0.33943134694528787
2019-05-01,263.5904846191406,5.5743967041738545,160,0.039269908169872414,5.568606366731799,0.005790337442055565,-0.00659306353477529,0.958731395150659,0.3318033593905666
2019-05-02,263.021484375,5.5722357184801306,160,0.039269908169872414,5.566552563204575,0.005683155275555359,-0.0012006462959757158,0.9555329527116958,0.3232862359369696
2019-05-03,265.59588623046875,5.581975928892227,160,0.039269908169872414,5.57639758659093,0.005578342301297248,0.010708905307464711,0.9326200352401125,0.31506230110488687
2019-05-06,264.50299072265625,5.577852558314415,160,0.039269908169872414,5.572393931578879,0.00545862673553668,-0.003146481627707587,0.9184361689165965,0.3061991237411004
2019-05-07,260.08575439453125,5.561011401229704,160,0.039269908169872414,5.55570494829637,0.005306452933334366,-0.015856245121537604,0.9124223031307729,0.29577124450026804
2019-05-08,259.7243957519531,5.559621052462227,160,0.039269908169872414,5.5544797967412665,0.005141255720961019,-0.0003976517681234526,0.9111903836844581,0.2848352071038349
2019-05-09,258.93853759765625,5.556590726965122,160,0.039269908169872414,5.551613123692949,0.00497760327217312,-0.0020301135471321174,0.9260629114963622,0.27416596967894236
2019-05-10,260.23931884765625,5.561601664761026,160,0.039269908169872414,5.556796335851708,0.0048053289093186674,0.00601840537090137,0.9073902707933227,0.2632157791617771
2019-05-13,253.699462890625,5.53615034949864,160,0.039269908169872414,5.531562984723053,0.004587364775586923,-0.024436835398129908,0.9222500259082499,0.25002629455106423
2019-05-14,255.99383544921875,5.545153363913139,160,0.039269908169872414,5.540778704891267,0.004374659021872347,0.010024150243548746,0.9203180774658396,0.2373027676404971
2019-05-15,257.4932861328125,5.550993646493247,160,0.039269908169872414,5.5468441193124285,0.004149527180818218,0.006867740764069374,0.9259230250813234,0.2240996548190553
2019-05-16,259.8780517578125,5.560212489285032,160,0.039269908169872414,5.556280846226709,0.003931643058322582,0.010252254575740416,0.9204376518526877,0.21144694770519584
2019-05-17,258.1978759765625,5.553726252106679,160,0.039269908169872414,5.550020857649832,0.0037053944568465574,-0.005447216310574099,0.924879767683943,0.19850969070582652
2019-05-20,256.49066162109375,5.5470922570127685,160,0.039269908169872414,5.5436148917087635,0.0034773653040047862,-0.005589727922206578,0.9382143716654763,0.18562630773565586
2019-05-21,258.80316162109375,5.556067779016939,160,0.039269908169872414,5.552814575670493,0.003253203346445241,0.01002466566395821,0.91153915710076,0.17308243406138496
2019-05-22,258.00811767578125,5.552991048286258,160,0.039269908169872414,5.549977223982648,0.0030138243036099913,-0.002023058771575492,0.9027137530622628,0.15986633935817054
2019-05-23,254.855712890625,5.54069755321373,160,0.039269908169872414,5.537936729324763,0.0027608238889661584,-0.011235668190508363,0.8987849286527229,0.146056028923919
2019-05-24,255.4337921142578,5.542963245395339,160,0.039269908169872414,5.540468893708881,0.0024943516864580993,0.0033272791303069482,0.8966701581872332,0.13165160554891725
2019-05-28,253.05810546875,5.533619128242735,160,0.039269908169872414,5.531413272449205,0.002205855793530493,-0.008279179295214156,0.901083186206275,0.11619631454743971
2019-05-29,251.3599853515625,5.5268861162305845,160,0.039269908169872414,5.524988685937233,0.00189743029335195,-0.005665168762155837,0.8986382217112564,0.09978993379341156
2019-05-30,252.04644775390625,5.529613387010982,160,0.039269908169872414,5.528032193933522,0.0015811930774597956,0.0037975329320758533,0.8915545038498273,0.08305397351254869
2019-05-31,248.65003967285156,5.516046444713727,160,0.039269908169872414,5.51480377924354,0.0012426654701877542,-0.012494748248660592,0.8846050700505328,0.0652145693929179
2019-06-03,248.01771545410156,5.5135001768964145,160,0.039269908169872414,5.512609663860473,0.0008905130359417501,-0.0014726708252528198,0.741157346065817,0.04670915172287831
2019-06-04,253.40130615234375,5.534974422381819,160,0.039269908169872414,5.534405374051809,0.000569048330010465,0.022548659968557594,0.7374328705871319,0.02984174686697639
2019-06-05,255.59640502929688,5.543599657573862,160,0.039269908169872414,5.543340500227744,0.000259157346117941,0.00969994618067993,0.7303112080198705,0.013592368587236092
2019-06-06,257.2584533691406,5.550081234695704,160,0.039269908169872414,5.550120660333821,-3.942563811697882e-05,0.0075560826584242236,0.8430823008146839,-0.002068754649355561
2019-06-07,259.8328552246094,5.560038559768796,160,0.039269908169872414,5.560363290522527,-0.0003247307537303137,0.0110311400118146,0.8656820633270269,-0.017052717011708587
2019-06-10,261.0251770019531,5.564616866279395,160,0.039269908169872414,5.565228808920572,-0.0006119426411771966,0.005650979284727242,0.8582182402385367,-0.032170280160867926
2019-06-11,260.9619445800781,5.564374590485338,160,0.039269908169872414,5.565280104535902,-0.000905514050564343,0.000828804119010762,0.8507324387034502,-0.047670003048003694
2019-06-12,260.501220703125,5.562607547182922,160,0.039269908169872414,5.563809001351807,-0.0012014541688846413,-0.000698019875096989,0.831537204758844,-0.06335758038516137
2019-06-13,261.57611083984375,5.566725295993614,160,0.039269908169872414,5.568213788430024,-0.0014884924364094237,0.005184239763023513,0.8092531109399385,-0.07865483289312944
2019-06-14,261.2871398925781,5.5656199554431645,160,0.039269908169872414,5.56738872364868,-0.0017687682055152801,-4.184182761690636e-05,0.789634901813392,-0.09368711745019045
2019-06-17,261.38653564453125,5.566000291235087,160,0.039269908169872414,5.568034015960979,-0.0020337247258917328,0.0014403868408638942,0.7708003186593132,-0.10801499223736122
2019-06-18,264.1235046386719,5.576416814353405,160,0.039269908169872414,5.578699923290519,-0.002283108937113416,0.011472695567503521,0.7518455347746648,-0.1216333082283287
2019-06-19,264.7196350097656,5.578671284833945,240,0.02617993877991494,5.568272624593579,0.010398660240365981,0.003024914663798839,0.751644510147549,0.44914631406229455
2019-06-20,267.24884033203125,5.588180210632994,240,0.02617993877991494,5.577738069797436,0.01044214083555779,0.010285579172193415,0.8169788176000307,0.4475984918007342
2019-06-21,266.86041259765625,5.5867257224333535,240,0.02617993877991494,5.576260253633091,0.010465468800262834,-0.0006715942820365584,0.8133182981184605,0.4452884426028182
2019-06-24,266.53363037109375,5.58550042840634,240,0.02617993877991494,5.575021610050515,0.01047881835582516,-0.00043614390615864806,0.8067967076819854,0.44262450388141555
2019-06-25,263.91949462890625,5.5756441120537845,240,0.02617993877991494,5.565177072528924,0.010467039524860933,-0.009060895866651819,0.8006568966413333,0.43904203320752155
2019-06-26,263.65625,5.574646171365901,240,0.02617993877991494,5.564198271803066,0.010447899562834612,-0.0001962568177713564,0.7902696964559801,0.43523316263127776
2019-06-27,264.59124755859375,5.578186173123916,240,0.02617993877991494,5.567748455207759,0.010437717916156242,0.0043479323867687825,0.7625720325342151,0.43181554390022175
2019-06-28,265.9527282714844,5.58331857972373,240,0.02617993877991494,5.5728962949454965,0.010422284778232937,0.005946577350550264,0.7681216122154138,0.4282499230276086
2019-07-01,268.36724853515625,5.5923563728201335,240,0.02617993877991494,5.581940268758706,0.010416104061427353,0.009858189562949704,0.7864353596424546,0.42507836878335137
2019-07-02,269.06610107421875,5.594957078315879,240,0.02617993877991494,5.5845523327549955,0.010404745560883204,0.0034273235114214984,0.784830663601566,0.42175895949795134
2019-07-03,271.21728515625,5.602920289862079,240,0.02617993877991494,5.592519666634295,0.010400623227785082,0.008796039869449324,0.7334130275292303,0.41875132936811876
2019-07-05,270.90869140625,5.601781832025076,240,0.02617993877991494,5.591403933736846,0.010377898288230401,-0.0002994179162270072,0.667528209499809,0.4151041914791292
2019-07-08,269.4200744628906,5.596271776652578,240,0.02617993877991494,5.585933158031003,0.010338618621574331,-0.004664814761613734,0.6628844009307125,0.41090637309888256
2019-07-09,269.75592041015625,5.597517551664425,240,0.02617993877991494,5.587230198421955,0.010287353242469962,0.002097193700866029,0.6471082819070606,0.4063349542092487
2019-07-10,271.04486083984375,5.602284345334177,240,0.02617993877991494,5.592041301895962,0.010243043438215329,0.005624354496227113,0.6140507978237861,0.40208080835314025
2019-07-11,271.6802062988281,5.604625662467615,240,0.02617993877991494,5.594419087783932,0.01020657468368324,0.0032049882151357068,0.565522313895759,0.398169235575475
2019-07-12,272.89654541015625,5.60909276882199,240,0.02617993877991494,5.598928762575658,0.010164006246332359,0.005336865024764492,0.6156189298054524,0.3940946900498627
2019-07-15,272.9873046875,5.609425291127472,240,0.02617993877991494,5.599303092679369,0.010122198448103,0.001208339982164297,0.6306899846277108,0.39010470629440236
2019-07-16,272.1068115234375,5.6061946786380865,240,0.02617993877991494,5.596127630549342,0.01006704808874471,-0.0023487595237066117,0.620306728493568,0.3856975100323301
2019-07-17,270.255126953125,5.599366427488766,240,0.02617993877991494,5.58937934181481,0.00998708567395595,-0.005940391331280104,0.6011950532762403,0.38047570713176354
2019-07-18,271.2445068359375,5.603020653353526,240,0.02617993877991494,5.593110711797601,0.009909941555925613,0.004548040100081252,0.6180791896182203,0.37542634088363763
2019-07-19,269.73779296875,5.597450349986394,240,0.02617993877991494,5.587638164542172,0.009812185444221605,-0.0046705780993479,0.7512265509517411,0.3697237550189303
2019-07-22,270.40032958984375,5.599903563065418,240,0.02617993877991494,5.590172945254873,0.00973061781054436,0.003358781760516294,0.8015427528348722,0.36466573567211313
2019-07-23,272.33380126953125,5.60702852443839,240,0.02617993877991494,5.597390096223349,0.009638428215040877,0.00803632426381462,0.846888494373264,0.3593062830374533
2019-07-24,273.6134948730469,5.6117165078984375,240,0.02617993877991494,5.60216559225522,0.009550915643217537,0.005605080015032904,0.8497626255181205,0.35418156206245166
2019-07-25,272.3065490722656,5.606928450335282,240,0.02617993877991494,5.597485228416343,0.009443221918938597,-0.003865277237543374,0.8543246399504538,0.3484259886211116
2019-07-26,274.1309509277344,5.613605915313124,240,0.02617993877991494,5.60426892523953,0.009336990073593765,0.0076058599275956595,0.835121343531777,0.34279638624221737
2019-07-29,273.63177490234375,5.611783315344068,240,0.02617993877991494,5.602561078074778,0.009222237269290232,-0.0008886555088309933,0.8359712704126396,0.3369461791641813
2019-07-30,272.9601135253906,5.609325680208088,240,0.02617993877991494,5.600220126630367,0.009105553577720934,-0.0015182136023224047,0.8638245367593269,0.33110424380160447
2019-07-31,269.9737243652344,5.598324637096954,240,0.02617993877991494,5.589359276183684,0.0089653609132696,-0.010056211411640703,0.9092423703615446,0.32452985266458156
2019-08-01,267.6229248046875,5.589578992763716,240,0.02617993877991494,5.5807661931674355,0.008812799596280223,-0.007795487426805359,0.9249999999999999,0.3176124947754952
2019-08-02,265.6077575683594,5.582020624887939,240,0.02617993877991494,5.573377855833918,0.00864276905402021,-0.006602976795956117,0.94,0.3101807181488323
2019-08-05,257.6201171875,5.5514860858529405,240,0.02617993877991494,5.543035283660166,0.008450802192773915,-0.029574014254714065,0.94,0.30208618705021745
2019-08-06,261.2326965332031,5.565411567719765,240,0.02617993877991494,5.557130785238304,0.008280782481461088,0.014891012633936107,0.94,0.29482840353795947
2019-08-07,261.38702392578125,5.566002159276197,240,0.02617993877991494,5.557906779680109,0.008095379596087448,0.0015610258782645658,0.94,0.28712776303725085
2019-08-08,266.5154724121094,5.5854322997521635,240,0.02617993877991494,5.577480804071329,0.007951495680834624,0.02040534870627919,0.94,0.28091849573166855
2019-08-09,264.7001037597656,5.578597501223027,240,0.02617993877991494,5.57080591885349,0.007791582369537072,-0.0058549023075569195,0.9311966840046761,0.27423386374151915
2019-08-12,261.4777526855469,5.566349204113542,240,0.02617993877991494,5.558732947209496,0.007616256904046264,-0.011263808940348952,0.9260478954654436,0.2670983775797626
2019-08-13,265.5442810058594,5.581781610224745,240,0.02617993877991494,5.574338924137808,0.007442686086936402,0.016421375300514462,0.9312992727940034,0.26009447920906886
2019-08-14,257.6927490234375,5.5517679799843735,240,0.02617993877991494,5.544555471847349,0.007212508137025019,-0.02902027169348198,0.8417110285007336,0.25125119771172943
2019-08-15,258.37347412109375,5.554406112308998,240,0.02617993877991494,5.547421627030197,0.006984485278801337,0.00363573515253357,0.8381247172959421,0.24256074845338915
2019-08-16,262.185791015625,5.569053378463882,240,0.02617993877991494,5.56228847735984,0.006764901104041655,0.015648967618559162,0.9096257776503992,0.234231068875114
2019-08-19,265.344482421875,5.581028915471413,240,0.02617993877991494,5.574476029947878,0.006552885523535405,0.012981197021587398,0.9013921419098708,0.22622785488469874
2019-08-20,263.3114013671875,5.573337367377101,240,0.02617993877991494,5.5670122087500005,0.006325158627100001,-0.00668205763245755,0.89838752156317,0.21776408627082033
2019-08-21,265.4535217285156,5.581439765954354,240,0.02617993877991494,5.575346406644026,0.006093359310327754,0.009115578042880657,0.8978319882812078,0.20923122988590911
2019-08-22,265.3716735839844,5.581131385169482,240,0.02617993877991494,5.575282122157898,0.005849263011584585,0.0007083463100316933,0.8965654138117365,0.20035109271879648
2019-08-23,258.5550537109375,5.555108645009499,240,0.02617993877991494,5.549552414881723,0.0055562301277758165,-0.025002603019984804,0.8950296126935513,0.18989345277266143
2019-08-26,261.414306640625,5.566106530528806,240,0.02617993877991494,5.560833725342075,0.005272805186731278,0.01202124655500647,0.8921626832308311,0.17982592430672414
2019-08-27,260.3885803222656,5.562175055003603,240,0.02617993877991494,5.5571924946387155,0.004982560364887427,-0.002905065608491242,0.8877572296675527,0.16959222544272584
2019-08-28,262.22216796875,5.56919211378458,240,0.02617993877991494,5.56449955701734,0.004692556767239709,0.008046336185528524,0.8854467548144581,0.15942614652910275
2019-08-29,265.57147216796875,5.581884002827377,240,0.02617993877991494,5.577465021512282,0.004418981315095126,0.013723847717115767,0.8868771354794565,0.14986658636438216
2019-08-30,265.4535217285156,5.581439765954354,240,0.02617993877991494,5.577296942530466,0.004142823423888281,0.0005902330288538593,0.90199502331287,0.14027060143364406
2019-09-03,263.90130615234375,5.575575192918568,240,0.02617993877991494,5.571719303445096,0.003855889473472316,-0.004827760953821425,0.8804131606496303,0.13036027954595888
2019-09-04,266.8967590332031,5.586861913336389,240,0.02617993877991494,5.583281720367869,0.0035801929685198323,0.012325692146048617,0.8548873552174296,0.12087080053282184
2019-09-05,270.3277587890625,5.599635144232453,240,0.02617993877991494,5.596311569886272,0.0033235743461806117,0.013814184339946856,0.9030916671780267,0.11206021126431352
2019-09-06,270.53656005859375,5.600407246486671,240,0.02617993877991494,5.597340016910817,0.003067229575854064,0.0018148772388926204,0.9399999999999998,0.10329356573807062
2019-09-09,270.6727600097656,5.60091056359152,240,0.02617993877991494,5.598098244771022,0.002812318820497349,0.0015477533148224865,0.9399999999999998,0.09460661320441369
2019-09-10,270.609130859375,5.600675458180616,240,0.02617993877991494,5.598127045484967,0.0025484126956494615,0.0008108358915039915,0.9399999999999998,0.08564698285784268
2019-09-11,272.5335388183594,5.607761684762306,240,0.02617993877991494,5.605463161700053,0.002298523062253542,0.008133504149588688,0.9264242975335814,0.07718262602645708
2019-09-12,273.47747802734375,5.611219271222115,240,0.02617993877991494,5.60915624805784,0.0020630231642756844,0.0045060401131635786,0.9399999999999998,0.069222131137851
2019-09-13,273.2958679199219,5.61055497360978,240,0.02617993877991494,5.608735495947089,0.0018194776626905315,0.00038518791193364876,0.9399999999999998,0.06101103419090591
2019-09-16,272.4517517089844,5.607461540478009,240,0.02617993877991494,5.605893223261751,0.0015683172162579318,-0.002043065040043146,0.9318181818181817,0.05256145787589475
2019-09-17,273.1415710449219,5.609990236027403,240,0.02617993877991494,5.608660492570376,0.0013297434570270232,0.0035797859402473264,0.85,0.04454697733415331
2019-09-18,273.30499267578125,5.6105883608819855,240,0.02617993877991494,5.609495619735109,0.0010927411468761156,0.0016497885716812988,0.85,0.03659582284456626
2019-09-19,273.28680419921875,5.6105218085602235,240,0.02617993877991494,5.609678521667153,0.0008432868930711887,0.0009855411302961414,0.85,0.028235996567145857
2019-09-20,271.99554443359375,5.605785685402985,240,0.02617993877991494,5.6052017819465485,0.000583903456436865,-0.0036837520391683753,0.85,0.01954936355217636
2019-09-23,271.9317932128906,5.605551274603664,240,0.02617993877991494,5.605235681150414,0.0003155934532504078,0.0008180794810312975,0.85,0.010566574123451375
2019-09-24,269.7979431152344,5.597673320005656,240,0.02617993877991494,5.597637062644504,3.625736115213028e-05,-0.006825508504620714,0.85,0.0012141390871942496
2019-09-25,271.3937683105469,5.6035707858642985,240,0.02617993877991494,5.603791979582737,-0.00022119371843872012,0.006949687385145786,0.8460755587532627,-0.007409091164179615
2019-09-26,270.8283996582031,5.6014854087232235,240,0.02617993877991494,5.601957866503915,-0.000472457780691485,-0.001033542025806966,0.8465989387464222,-0.01583163102845407
2019-09-27,269.369384765625,5.59608361522311,240,0.02617993877991494,5.596827745581479,-0.0007441303583694285,-0.004350494478883249,0.8628062062841938,-0.024947532689736967
2019-09-30,270.61865234375,5.600710642938943,240,0.02617993877991494,5.601692575570659,-0.0009819326317157483,0.0056776114531906785,0.8238871972124324,-0.03294095476390959
2019-10-01,267.3996887207031,5.5887445005710665,240,0.02617993877991494,5.589994927977036,-0.001250427405968933,-0.010916411932792691,0.8302904372724409,-0.04197849591705356
